joint_change,dry_marginal,hot_marginal,excess_joint
29.97737556561087,12.243811551770031,17.796779345222255,-0.06321533138142008
37.613122171945705,15.036931062017576,20.030942241149845,2.5452488687782813
14.649321266968325,6.559422411498533,11.706481235027947,-3.6165823795581575
24.377828054298654,9.670282140005323,13.060620175672081,1.6469257386212406
35.35067873303168,16.128227309023156,20.69303965930263,-1.4705882352941144
21.43665158371041,8.261245674740483,11.288927335640134,1.8864785733297849
15.837104072398189,7.660700026616979,8.16309555496407,0.013308490817141881
9.389140271493211,3.0892334309289327,8.69543518764972,-2.3955283470854423
30.09049773755656,13.438248602608457,17.540590896992278,-0.8883417620441834
19.79638009049774,7.690644130955551,9.55050572265105,2.5552302368911373
29.751131221719465,11.822930529677937,17.06314878892733,0.8650519031141879
17.64705882352942,6.797311684854934,9.449028480170348,1.4007186585041265
10.803167420814477,5.022291722118713,7.530942241149854,-1.7500665424540853
43.38235294117648,19.79970721320203,23.645861059355866,-0.06321533138141959
25.735294117647065,12.776151184455687,15.381288261911092,-2.4221453287197234
36.595022624434385,17.855003992547246,22.32998402981101,-3.589965397923874
20.361990950226247,9.906507852009584,12.558224647324995,-2.102741549108331
22.737556561085984,9.505589566143197,12.842693638541379,0.38927335640138505
10.52036199095023,6.6276284269363845,7.056827255789194,-3.164093691775351
22.228506787330307,7.672344956081981,12.426803300505723,2.1293585307426146
28.846153846153843,12.76284269363854,14.925472451424012,1.1578387010912983
7.918552036199094,3.1408038328453545,6.148522757519294,-1.370774554165557
13.631221719457015,6.955350013308489,8.309488953952622,-1.633617247804099
19.79638009049774,6.813947298376364,13.60127761511844,-0.6188448229970717
9.841628959276015,5.366648922012242,5.815810487090763,-1.3408304498269887
38.12217194570134,17.620441841895126,22.028879425073203,-1.5271493212669678
24.83031674208145,10.56361458610594,15.597551237689638,-1.3308490817141327
41.17647058823532,19.26237689645994,22.992081447963795,-1.0779877561884468
33.71040723981901,14.083710407239822,20.75791855203619,-1.1312217194570124
22.285067873303166,7.432792121373433,14.143598615916954,0.708677136012776
21.549773755656112,9.829984029811017,12.029212137343622,-0.3094224114985352
13.348416289592759,5.285134415757251,6.65590896992281,1.4073729039126965
32.40950226244343,13.985560287463404,17.52894596752728,0.8949960074527566
